tier,puuid
GRANDMASTER,TC6fZIzB4YImFn8UXc2_6aClREIKAp7SgiHg6n1rhjndOsNg1LnY7PH_MQTdzvWS0OnaxBV8O8ddig
GRANDMASTER,hzWvwI5zNuvyb49TTCEtvpAxyhSky3B8cgh-WEBj_W84fOyVsJ6ABmQQMX7LxTPDJj-ZMUQwq9uvRg
GRANDMASTER,NdENgTGeaKcpCC1YB5ivCEvtpOTJhjlNVbAYyo-SKabVfkWj9CFFzGNXObM-FikPkG7EqvVXe4segA
GRANDMASTER,c5dck9GCuq941KuWJRnw-fGCpP6wjVgwULcWZJt3O4tzBF0ofPMSjSQsOtwUZxCZyrJowLcV2j54Jw
GRANDMASTER,ge2anF12sF0kUwfz1urVLfk4YuI7bFdzUm4V9pbcTD79vjWQe7wmZdxmPulIozYRykiXKaHkcJllxQ
GRANDMASTER,wBmrwejhXletmrDDd7mY9b1myQiN7WXyagE0gcldQShbRV8-eIiqUTq0cIcGydOwYaZwbuqmi6tqMg
GRANDMASTER,NEBT-vS9BWvoYaeDmDr1wW-ku2wKFBz37Orz6KJixYWPXI1KBizqHbBW8t4UAw7-9ME3slrtNydwzA
GRANDMASTER,gAFba-hTJBjWzf0-xzOl3swESvibhsE-aOcSG9sCwPaBSSt8WjaPA-f4S6PIw38iedJJmsheoHnJWA
GRANDMASTER,oIdqnOE2PbbJUooSWJ4ItI528qnEVuoeeoSB_eP1fwuW3kG-vfo34HUXC1my6GGU6H0A9lkrXEUotg
GRANDMASTER,o-ELJEa-6JhV3Vijp-i9PPi_DVrpGCtneYqXEBKY9MTgtiMQTp451skP4tsD-Crlu1pYmUs3WzI_zg
GRANDMASTER,RWGmgqVDXbqY5xUyD-5MPyxjeanxLjdYf00aENkPDCO0EZNO0mSJ4ubDzBwnHxGvXH2Dyb5_RfHRLg
GRANDMASTER,PU1RjF0j9JYdadJuNyNOCrSf5SU9IODLtrznQv8DZsPA9YtYzSO0TSnISUpOJlSm6UU62ukj4cnWdw
GRANDMASTER,fflhXXJFCUsnQKU2OBXKne5wvX84S4XY-rIMD3ForJdoSs26uZfGG4g5Nlfz91xBTYT_zdldQlX_dA
GRANDMASTER,M7piGB9Kpj6U_64nWuNOZs-fpvXGB6Q77ZZHeJXz_IlvH9hxkMgaOqhQyzHtx1L26fdE7uspwmJnZg
GRANDMASTER,C-vHbJ0F7T3aSOWSJsPeWhxEEZtDUExYm289pVDqJO-hmwp3hWwdQAllzrOUb_xloVfXHvDR59f-Lw
GRANDMASTER,BzO2BtcWWJD3zQE4sgYIcVpycPJePHz-Kb0okldFUb3u91x0v6uf7N0Co60kpFEF338_thdchTo0mw
GRANDMASTER,8VHIw_-l_vucL2ekLQPvkMD5B4dinuJiepMWzYoYi3DM2VAeOgjKc-jqvbnHOk4jMHKgQ-LfbLB_Jg
GRANDMASTER,qyfiIxAIoDKvthLNWn63oLr5F7YU_x7xMC3ZuBH3DtE8_gQdAvQX2wBZeOaggUM_rAq1ujUkULBVAQ
GRANDMASTER,DJa83Dzvis1CEzsDkWXE1Av6P4h5yDtJPbVksGZAP14-hYLHq8j9bNIE1vqCqa6AuboCiPf2hHkzOg
GRANDMASTER,coNlpGH6smzWWjBvdC_NeHOx0X9frtrKtqcv3SuUcEJ0D7FzSK0pymlpDjKCJdp7D6k7ukBR66RhCw
GRANDMASTER,_g7bBqZU8LXe-iHkPyiFlqikQJ0_1oG0rhIDOTRZ19q5fRIigfMhbXoAp7eUed5mPRj4zPHXtOxVTQ
GRANDMASTER,fO2bJb2yTl142nGNFVe8Np5y3eviugWl1DLnClyS2SEZt1qEIUtBF_xWClUNsKP3wx-dVn01uk2UqQ
GRANDMASTER,xjWZTduCieoBLmrMkFTnvzMwC-EaWNmOl6IHbRWdUZUYKhJ0VD3tMVzC2pLbJPpnqHCfZKlwq5P9hg
GRANDMASTER,8EAeFhF8nX46oDoDfsQhBf5Jds-XIXq2u0QSvwpiaF-CntcWXHuyjizP2EaQGWcpww8ea1bhxR82Fw
GRANDMASTER,dg36pm7cwaGzdqpqgtNEMkPJi9VAjzEt4rnWOfi6MrZzpqNy7KLMfLnHh3gjLGY_rdeXBAQCeFpaZA
GRANDMASTER,Xze9VBBhYnx3K1nTaOWpdLEt3EKszm07r63yi4OA9f_Ri517n0ccd-nHxVXt5UIKljy-ulGpt0VRWQ
GRANDMASTER,DPDzLOORbKs676pzLi3g4RIB4tTCxSmtFWwhya03_WoA8YJ_P4Xdn7yP9qSnD1YcDa8nf3icF1-KnA
GRANDMASTER,ydS2k9lTLRB6TK3BkiqYkLl2pOX4y9C0Z1b9CykcleeL_xlrJchySSgq2OHeVdiHvuUIHGCysxbVQQ
GRANDMASTER,dfuCwuvVJ-W-XAcXxitJ8IQ3SlqCHEmnj8xgNC1HMeydPB1QwXP5-nf5fYBoZBou5uOSmR_7acnnkQ
GRANDMASTER,uG3lzmFBorVW7hUuNQP7izdqB2PQC4q72JEBi_Ukhjc_ZXAYhoNXZZMT_i9IRuWsgWkHUlkEyj1g5Q
GRANDMASTER,XrSgDnXuEl5WVNJK-O2_KtpL9pCSLuqnEkCYvU1CH43ku9R6UKM0dOcBDBht8-5MalqRlxTgcT496Q
GRANDMASTER,svzkITp6nC_PZQzLzaZElQg2q3SdXzMqhAqwbC8dxopdZH90L6gM-daVTvdI0pHoS_L7Ru2xu1bc3g
GRANDMASTER,-c3f35H-LBAAr2F0OqUNLUKhm7-lOtv6ojuk4rswAzCRzeHqDK63A8QWkk_lxHJnVabJQm62oFW-Uw
GRANDMASTER,bFRph-ytGy4VvDGab2-2Tf5_Iqdl09X8grOhAMvuW32L2k0xRU2PoZYuLHD4pYbMBSt7ehJsAM0tgA
GRANDMASTER,nM70w_zYWzhyDw5KcQdtnzbIlcNIjHqMVLFddvVapSz7evI3ulVUV8w-XnRh5yT8n1YFVtSFxekrbQ
GRANDMASTER,YNcGhtI8j8Qb3EPj0_Qxerlncqfyx3MdhdfBLTdh_a2L7UUI601X8Mhso_vYxP6xhtXu_bw1h2jbEA
GRANDMASTER,Bl1Eu7ILW028VF43I4-e51G6zLRjTEzWaUJ_bFHUYCvM951BWdZrlhaiIUXgCPvt5LBvfo5DkhmcdQ
GRANDMASTER,v5ZxNEDZOpa-A1zUAU7_0kkQUMG8HlHJKJNC3019k1JL2wzcn766cKGsSZpZav_awJfjRpDuG-cMyQ
GRANDMASTER,sHWDLtpKLoPKJxpvAg5n1UX8Vo-oJnHByEYt5KYvIKcRj42H06N5rIGNBVUs9gftWuNTThxwkEKbag
GRANDMASTER,y5oUlA3DSn3MYpQnYW-SaHDOvDxqeiL5RbeH9fXoLJqZh_NmB3HWloGA66tIuo-qNwCLR4AWSsaXog
